Date,Ticker,Action,Price,Shares,Value,CashReserves,PricePnL,DivCaptured,TotalPnL,Reason
2016-03-14,HBAN,BUY,6.461341857910156,773,4994.617256164551,95005.38274383545,,0.0,,Div in 2 days
2016-03-14,BA,BUY,114.35444641113281,43,4917.241195678711,90088.14154815674,,0.0,,Div in 58 days
2016-03-14,MS,BUY,19.527360916137695,256,4999.00439453125,85089.13715362549,,0.0,,Div in 44 days
2016-03-14,DRI,BUY,50.86846923828125,98,4985.1099853515625,80104.02716827393,,0.0,,Div in 24 days
2016-03-14,LNT,BUY,25.821044921875,193,4983.461669921875,75120.56549835205,,0.0,,Div in 44 days
2016-03-14,XOM,BUY,53.30695343017578,93,4957.546669006348,70163.0188293457,,0.0,,Div in 58 days
2016-03-14,CFG,BUY,15.228044509887695,328,4994.798599243164,65168.22023010254,,0.0,,Div in 49 days
2016-03-14,PLD,BUY,31.817094802856445,157,4995.283884048462,60172.93634605408,,0.0,,Div in 2 days
2016-03-14,CNP,BUY,14.801194190979004,337,4988.002442359924,55184.93390369415,,0.0,,Div in 59 days
2016-03-14,MA,BUY,83.72718048095703,59,4939.903648376465,50245.03025531769,,0.0,,Div in 23 days
2016-03-14,STZ,BUY,121.8581771850586,41,4996.185264587402,45248.844990730286,,0.0,,Div in 53 days
2016-03-14,ARE,BUY,60.35295104980469,82,4948.941986083984,40299.9030046463,,0.0,,Div in 15 days
2016-03-14,COF,BUY,58.51736831665039,85,4973.976306915283,35325.92669773102,,0.0,,Div in 59 days
2016-03-14,NTAP,BUY,20.67128562927246,241,4981.779836654663,30344.146861076355,,0.0,,Div in 23 days
2016-03-14,NUE,BUY,35.96493911743164,139,4999.126537322998,25345.020323753357,,0.0,,Div in 15 days
2016-03-14,LLY,BUY,62.582237243652344,79,4943.996742248535,20401.02358150482,,0.0,,Div in 58 days
2016-03-14,MDLZ,BUY,33.61635971069336,148,4975.221237182617,15425.802344322205,,0.0,,Div in 15 days
2016-03-14,MET,BUY,27.880722045898438,179,4990.64924621582,10435.153098106384,,0.0,,Div in 52 days
2016-03-14,ITW,BUY,77.54757690429688,64,4963.044921875,5472.108176231384,,0.0,,Div in 15 days
2016-03-14,GL,BUY,50.31901550292969,99,4981.582534790039,490.5256414413452,,0.0,,Div in 17 days
2016-03-16,HBAN,DIVIDEND,0.07,773,54.11000000000001,544.6356414413452,,54.11000000000001,54.11000000000001,Dividend Payment
2016-03-16,PLD,DIVIDEND,0.42,157,65.94,610.5756414413452,,65.94,65.94,Dividend Payment
2016-03-29,ARE,DIVIDEND,0.8,82,65.60000000000001,676.1756414413452,,65.60000000000001,65.60000000000001,Dividend Payment
2016-03-29,NUE,DIVIDEND,0.375,139,52.125,728.3006414413452,,52.125,52.125,Dividend Payment
2016-03-29,MDLZ,DIVIDEND,0.17,148,25.16,753.4606414413452,,25.16,25.16,Dividend Payment
2016-03-29,ITW,DIVIDEND,0.55,64,35.2,788.6606414413452,,35.2,35.2,Dividend Payment
2016-03-31,GL,DIVIDEND,0.14,99,13.860000000000001,802.5206414413452,,13.860000000000001,13.860000000000001,Dividend Payment
2016-04-06,MA,DIVIDEND,0.19,59,11.21,813.7306414413453,,11.21,11.21,Dividend Payment
2016-04-06,NTAP,DIVIDEND,0.18,241,43.379999999999995,857.1106414413453,,43.379999999999995,43.379999999999995,Dividend Payment
2016-04-07,DRI,DIVIDEND,0.5,98,49.0,906.1106414413453,,49.0,49.0,Dividend Payment
2016-04-15,HBAN,SELL,6.63546895980835,773,5129.217505931854,6035.3281473731995,134.60024976730347,54.11000000000001,188.71024976730348,30 days post-div
2016-04-15,HII,BUY,118.26384735107422,43,5085.345436096191,949.9827112770081,,0.0,,Div in 40 days
2016-04-27,MS,DIVIDEND,0.15,256,38.4,988.3827112770081,,38.4,38.4,Dividend Payment
2016-04-27,LNT,DIVIDEND,0.294,193,56.742,1045.1247112770081,,56.742,56.742,Dividend Payment
2016-04-28,ARE,SELL,66.6310043334961,82,5463.74235534668,6508.867066623688,514.8003692626953,65.60000000000001,580.4003692626953,30 days post-div
2016-04-28,NUE,SELL,40.10139083862305,139,5574.0933265686035,12082.96039319229,574.9667892456055,52.125,627.0917892456055,30 days post-div
2016-04-28,MDLZ,SELL,34.67306900024414,148,5131.614212036133,17214.574605228423,156.39297485351562,25.16,181.55297485351562,30 days post-div
2016-04-28,ITW,SELL,83.16373443603516,64,5322.47900390625,22537.053609134673,359.43408203125,35.2,394.63408203125,30 days post-div
2016-04-28,HBAN,BUY,6.7624335289001465,778,5261.173285484314,17275.88032365036,,0.0,,Div in 48 days
2016-04-28,IRM,BUY,21.025249481201172,250,5256.312370300293,12019.567953350066,,0.0,,Div in 35 days
2016-04-28,BLK,BUY,280.135498046875,18,5042.43896484375,6977.128988506316,,0.0,,Div in 35 days
2016-04-28,MSFT,BUY,43.906471252441406,119,5224.870079040527,1752.2589094657887,,0.0,,Div in 19 days
2016-05-02,CFG,DIVIDEND,0.12,328,39.36,1791.6189094657886,,39.36,39.36,Dividend Payment
2016-05-05,MET,DIVIDEND,0.356506,179,63.814574,1855.4334834657886,,63.814574,63.814574,Dividend Payment
2016-05-06,STZ,DIVIDEND,0.4,41,16.400000000000002,1871.8334834657887,,16.400000000000002,16.400000000000002,Dividend Payment
2016-05-06,MA,SELL,91.26900482177734,59,5384.871284484863,7256.704767950652,444.96763610839844,11.21,456.1776361083984,30 days post-div
2016-05-06,NTAP,SELL,18.105863571166992,241,4363.513120651245,11620.217888601897,-618.266716003418,43.379999999999995,-574.886716003418,30 days post-div
2016-05-06,ALL,BUY,53.84612274169922,97,5223.073905944824,6397.143982657073,,0.0,,Div in 26 days
2016-05-06,ROST,BUY,51.73906326293945,101,5225.645389556885,1171.4985931001884,,0.0,,Div in 28 days
2016-05-11,BA,DIVIDEND,1.09,43,46.870000000000005,1218.3685931001883,,46.870000000000005,46.870000000000005,Dividend Payment
2016-05-11,XOM,DIVIDEND,0.75,93,69.75,1288.1185931001883,,69.75,69.75,Dividend Payment
2016-05-11,LLY,DIVIDEND,0.51,79,40.29,1328.4085931001882,,40.29,40.29,Dividend Payment
2016-05-12,CNP,DIVIDEND,0.258,337,86.946,1415.3545931001881,,86.946,86.946,Dividend Payment
2016-05-12,COF,DIVIDEND,0.4,85,34.0,1449.3545931001881,,34.0,34.0,Dividend Payment
2016-05-17,MSFT,DIVIDEND,0.36,119,42.839999999999996,1492.194593100188,,42.839999999999996,42.839999999999996,Dividend Payment
2016-05-25,HII,DIVIDEND,0.5,43,21.5,1513.694593100188,,21.5,21.5,Dividend Payment
2016-05-27,MS,SELL,20.861873626708984,256,5340.6396484375,6854.334241537688,341.63525390625,38.4,380.03525390625,30 days post-div
2016-05-27,LNT,SELL,27.10983657836914,193,5232.198459625244,12086.532701162932,248.73678970336914,56.742,305.47878970336916,30 days post-div
2016-05-27,DIS,BUY,92.44098663330078,58,5361.577224731445,6724.955476431487,,0.0,,Div in 41 days
2016-05-27,MA,BUY,91.74099731445312,58,5320.977844238281,1403.9776321932059,,0.0,,Div in 40 days
2016-06-01,ALL,DIVIDEND,0.33,97,32.01,1435.9876321932059,,32.01,32.01,Dividend Payment
2016-06-01,CFG,SELL,16.35487937927246,328,5364.400436401367,6800.388068594573,369.6018371582031,39.36,408.96183715820314,30 days post-div
2016-06-01,MS,BUY,20.831571578979492,258,5374.545467376709,1425.8426012178643,,0.0,,Div in 56 days
2016-06-02,IRM,DIVIDEND,0.485,250,121.25,1547.0926012178643,,121.25,121.25,Dividend Payment
2016-06-02,BLK,DIVIDEND,2.29,18,41.22,1588.3126012178643,,41.22,41.22,Dividend Payment
2016-06-03,ROST,DIVIDEND,0.135,101,13.635000000000002,1601.9476012178643,,13.635000000000002,13.635000000000002,Dividend Payment
2016-06-06,STZ,SELL,133.5293426513672,41,5474.703048706055,7076.6506499239185,478.51778411865234,16.400000000000002,494.9177841186523,30 days post-div
2016-06-06,LNT,BUY,28.169517517089844,191,5380.37784576416,1696.2728041597584,,0.0,,Div in 51 days
2016-06-09,PLD,DIVIDEND,0.42,157,65.94,1762.2128041597584,,65.94,65.94,Dividend Payment
2016-06-10,BA,SELL,119.66728210449219,43,5145.693130493164,6907.905934652923,228.45193481445312,46.870000000000005,275.32193481445313,30 days post-div
2016-06-10,XOM,SELL,58.69276809692383,93,5458.427433013916,12366.333367666839,500.88076400756836,69.75,570.6307640075684,30 days post-div
2016-06-10,LLY,SELL,63.03428649902344,79,4979.708633422852,17346.042001089692,35.711891174316406,40.29,76.0018911743164,30 days post-div
2016-06-10,CFG,BUY,15.56485366821289,345,5369.874515533447,11976.167485556245,,0.0,,Div in 52 days
2016-06-10,STZ,BUY,132.0657501220703,40,5282.6300048828125,6693.537480673433,,0.0,,Div in 59 days
2016-06-10,ARE,BUY,70.01084899902344,76,5320.824523925781,1372.7129567476513,,0.0,,Div in 18 days
2016-06-15,HBAN,DIVIDEND,0.07,778,54.46000000000001,1427.1729567476514,,54.46000000000001,54.46000000000001,Dividend Payment
2016-06-16,MSFT,SELL,44.64771270751953,119,5313.077812194824,6740.250768942476,88.20773315429688,42.839999999999996,131.04773315429688,30 days post-div
2016-06-16,BA,BUY,118.05213165283203,44,5194.293792724609,1545.9569762178662,,0.0,,Div in 55 days
2016-06-24,HII,SELL,133.38661193847656,43,5735.624313354492,7281.581289572358,650.2788772583008,21.5,671.7788772583008,30 days post-div
2016-06-24,XOM,BUY,58.30793762207031,89,5189.406448364258,2092.1748412081006,,0.0,,Div in 47 days
2016-06-28,ARE,DIVIDEND,0.8,76,60.800000000000004,2152.9748412081008,,60.800000000000004,60.800000000000004,Dividend Payment
2016-06-29,GL,DIVIDEND,0.14,99,13.860000000000001,2166.834841208101,,13.860000000000001,13.860000000000001,Dividend Payment
2016-07-05,IRM,SELL,23.77659034729004,250,5944.14758682251,8110.982428030611,687.8352165222168,121.25,809.0852165222168,30 days post-div
2016-07-05,HII,BUY,141.33729553222656,37,5229.479934692383,2881.5024933382283,,0.0,,Div in 50 days
2016-07-06,MA,DIVIDEND,0.19,58,11.02,2892.5224933382283,,11.02,11.02,Dividend Payment
2016-07-07,DRI,DIVIDEND,0.56,98,54.88,2947.4024933382284,,54.88,54.88,Dividend Payment
2016-07-07,DIS,DIVIDEND,0.71,58,41.18,2988.5824933382282,,41.18,41.18,Dividend Payment
2016-07-11,PLD,SELL,38.161415100097656,157,5991.342170715332,8979.92466405356,996.0582866668701,131.88,1127.9382866668702,30 days post-div
2016-07-11,IRM,BUY,23.700159072875977,228,5403.636268615723,3576.2883954378376,,0.0,,Div in 59 days
2016-07-15,HBAN,SELL,6.2337870597839355,778,4849.886332511902,8426.17472794974,-411.2869529724121,54.46000000000001,-356.8269529724121,30 days post-div
2016-07-15,MSFT,BUY,47.580535888671875,115,5471.761627197266,2954.413100752474,,0.0,,Div in 32 days
2016-07-27,MS,DIVIDEND,0.2,258,51.6,3006.0131007524737,,51.6,51.6,Dividend Payment
2016-07-27,LNT,DIVIDEND,0.294,191,56.153999999999996,3062.1671007524737,,56.153999999999996,56.153999999999996,Dividend Payment
2016-07-28,ARE,SELL,79.4781494140625,76,6040.33935546875,9102.506456221225,719.5148315429688,60.800000000000004,780.3148315429687,30 days post-div
2016-07-28,HBAN,BUY,6.368426322937012,872,5553.267753601074,3549.2387026201504,,0.0,,Div in 49 days
2016-07-29,GL,SELL,57.19710159301758,99,5662.51305770874,9211.75176032889,680.9305229187012,27.720000000000002,708.6505229187012,30 days post-div
2016-07-29,PLD,BUY,41.663299560546875,133,5541.218841552734,3670.5329187761563,,0.0,,Div in 48 days
2016-08-01,CFG,DIVIDEND,0.12,345,41.4,3711.9329187761564,,41.4,41.4,Dividend Payment
2016-08-04,COF,DIVIDEND,0.4,85,34.0,3745.9329187761564,,34.0,34.0,Dividend Payment
2016-08-04,MET,DIVIDEND,0.356506,179,63.814574,3809.7474927761564,,63.814574,63.814574,Dividend Payment
2016-08-05,MA,SELL,91.6551742553711,58,5316.000106811523,9125.74759958768,-4.9777374267578125,11.02,6.042262573242187,30 days post-div
2016-08-05,STE,BUY,65.5115737915039,84,5502.972198486328,3622.7754011013512,,0.0,,Div in 21 days
2016-08-08,STZ,DIVIDEND,0.4,40,16.0,3638.7754011013512,,16.0,16.0,Dividend Payment
2016-08-08,DIS,SELL,88.89740753173828,58,5156.04963684082,8794.825037942172,-205.527587890625,41.18,-164.347587890625,30 days post-div
2016-08-08,MA,BUY,91.56055450439453,60,5493.633270263672,3301.1917676784997,,0.0,,Div in 58 days
2016-08-10,BA,DIVIDEND,1.09,44,47.96,3349.1517676784997,,47.96,47.96,Dividend Payment
2016-08-10,XOM,DIVIDEND,0.75,89,66.75,3415.9017676784997,,66.75,66.75,Dividend Payment
2016-08-12,CNP,DIVIDEND,0.258,337,86.946,3502.8477676784996,,86.946,86.946,Dividend Payment
2016-08-16,MSFT,DIVIDEND,0.36,115,41.4,3544.2477676784997,,41.4,41.4,Dividend Payment
2016-08-24,HII,DIVIDEND,0.5,37,18.5,3562.7477676784997,,18.5,18.5,Dividend Payment
2016-08-26,STE,DIVIDEND,0.28,84,23.520000000000003,3586.2677676784997,,23.520000000000003,23.520000000000003,Dividend Payment
2016-08-26,MS,SELL,23.77532196044922,258,6134.033065795898,9720.300833474397,759.4875984191895,51.6,811.0875984191895,30 days post-div
2016-08-26,LNT,SELL,28.110742568969727,191,5369.151830673218,15089.452664147615,-11.226015090942383,56.153999999999996,44.92798490905761,30 days post-div
2016-08-26,BF-B,BUY,33.75446701049805,165,5569.487056732178,9519.965607415437,,0.0,,Div in 4 days
2016-08-26,JKHY,BUY,77.9433364868164,71,5533.976890563965,3985.9887168514724,,0.0,,Div in 7 days
2016-08-29,ALL,DIVIDEND,0.33,97,32.01,4017.9987168514726,,32.01,32.01,Dividend Payment
2016-08-30,BF-B,DIVIDEND,0.136,165,22.44,4040.4387168514727,,22.44,22.44,Dividend Payment
2016-08-31,BLK,DIVIDEND,2.29,18,41.22,4081.6587168514725,,41.22,41.22,Dividend Payment
2016-08-31,ROST,DIVIDEND,0.135,101,13.635000000000002,4095.2937168514727,,13.635000000000002,13.635000000000002,Dividend Payment
2016-08-31,CFG,SELL,17.258440017700195,345,5954.161806106567,10049.45552295804,584.2872905731201,41.4,625.6872905731201,30 days post-div
2016-08-31,MS,BUY,24.462024688720703,229,5601.803653717041,4447.651869240999,,0.0,,Div in 57 days
2016-09-02,JKHY,DIVIDEND,0.28,71,19.880000000000003,4467.531869240999,,19.880000000000003,19.880000000000003,Dividend Payment
