Date,Equity,Cash,RunningMax,DrawdownPct,CD_5Pct,S&P500_SPY,EqualWeight_RSP,Balanced_60_40
2016-03-14,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0
2016-03-15,99598.7025294819,452.11069779779245,100000.0,-0.4012974705180916,100019.3630506544,99837.08686708905,99431.18490109309,99865.72271500986
2016-03-16,99933.65008721735,572.1606977977924,100000.0,-0.06634991278264835,100038.72985058611,100414.83992477758,100374.94257891606,100384.14308627485
2016-03-17,100987.74053655054,572.1606977977924,100987.74053655054,0.0,100058.10040052107,101051.89393185033,101305.81595345656,100850.30789984157
2016-03-18,101542.14958701517,572.1606977977924,101542.14958701517,0.0,100077.47470118546,102058.378248603,102389.40013030083,101485.98493937982
2016-03-21,101312.38383469965,572.1606977977924,101542.14958701517,-0.2262762343027136,100096.85275330552,102203.19222103036,102415.5357121781,101483.95216022714
2016-03-22,101188.95440477182,566.6766261463363,101542.14958701517,-0.34783110627442104,100116.23455760759,102148.27542832427,102337.10544217016,101425.37196896561
2016-03-23,100333.7096747761,566.6766261463363,101542.14958701517,-1.190086990627981,100135.62011481824,101474.15838170271,101291.23520393293,101112.39463203192
2016-03-24,99941.79934877207,566.6766261463363,101542.14958701517,-1.5760452627326949,100155.00942566418,101429.1963756875,101173.5309879807,101089.17419072425
2016-03-28,100002.46453470041,566.6766261463363,101542.14958701517,-1.5163014162856037,100174.40249087218,101489.10397789357,101317.3707858102,101154.39173533791
2016-03-29,100748.95030580332,701.3466261463362,101542.14958701517,-0.7811527374965932,100193.79931116923,102427.89492186988,102350.18499529686,101836.96927661488
2016-03-30,101446.16409860422,701.3466261463362,101542.14958701517,-0.0945277294220559,100213.1998872824,102877.32715585805,102663.94136189281,102090.33348701295
2016-03-31,100954.13680383493,715.2066261463362,101542.14958701517,-0.5790824653326365,100232.60421993898,102627.67040751854,102663.94136189281,102071.06469880223
2016-04-01,101938.25539895822,715.2066261463362,101938.25539895822,0.0,100252.01230986632,103326.75044574315,103069.20755162339,102559.94473222242
2016-04-04,101125.84165956308,750.0066261463362,101938.25539895822,-0.7969664933106579,100271.42415779192,102992.19627128541,102402.45615905139,102401.52411943486
2016-04-05,99754.35869182399,712.2056137447589,101938.25539895822,-2.1423720649201505,100290.83976444349,101963.52603579393,101251.9965445528,101843.39929149068
2016-04-06,100791.4135905266,733.0488692283869,101938.25539895822,-1.1250357424140711,100310.25913054879,103077.05792099147,102324.01412685537,102503.36848936284
2016-04-07,99310.32274160387,782.0488692283869,101938.25539895822,-2.577965109437419,100329.68225683579,101843.6750549696,101042.86484078238,101856.34027887697
2016-04-08,99920.81720457079,782.0488692283869,101938.25539895822,-1.9790785966384616,100349.10914403258,102118.31268311825,101487.357927705,101980.74336999643
2016-04-11,100180.1074362755,782.0488692283869,101938.25539895822,-1.7247185129878995,100368.53979286738,101878.61966557265,101369.70076050505,101866.55711323535
2016-04-12,101401.45998953345,1190.4682292795442,101938.25539895822,-0.5265887740808384,100387.97420406855,102827.41906085808,102467.8186381207,102369.66892444315
2016-04-13,102865.8473242655,1017.4201849832798,102865.8473242655,0.0,100407.4123783646,103866.04408304041,103762.10628826072,103008.56466803866
2016-04-14,103120.16354931738,1017.4201849832798,103120.16354931738,0.0,100426.8543164842,103871.05278074651,103552.90401136193,102940.91305845525
2016-04-15,103222.18431080725,1017.4201849832798,103222.18431080725,0.0,100446.30001915612,103756.20155352523,103526.80371604886,102987.96805298259
2016-04-18,103897.4257239237,1017.4201849832798,103897.4257239237,0.0,100465.7494871093,104485.26222516199,104271.92656768844,103418.45071138165
2016-04-19,104610.59240521338,1017.4201849832798,104610.59240521338,0.0,100485.2027210728,104814.84347832581,104729.51096992582,103610.46464964532
2016-04-20,105077.66312283423,1045.4701849832798,105077.66312283423,0.0,100504.65972177587,104914.7222770471,104925.5748827576,103568.8336499272
2016-04-21,104391.59562748816,1045.4701849832798,105077.66312283423,-0.6529146870577707,100524.1204899478,104350.42987173462,104219.66716612196,103178.44747305938
2016-04-22,104573.87699002173,1045.4701849832798,105077.66312283423,-0.4794416984926442,100543.58502631818,104350.42987173462,104873.33900556725,103182.18777865899
2016-04-25,104535.43092030432,1045.4701849832798,105077.66312283423,-0.5160299405364999,100563.05333161657,104170.6444563951,104428.81063208045,103030.69917558867
2016-04-26,105068.8473903139,813.4495326478755,105077.66312283423,-0.008389730279811936,100582.52540657278,104325.44004782244,105160.87745496946,103103.89303351301
2016-04-27,105853.53540482119,851.6995326478755,105853.53540482119,0.0,100602.00125191672,104540.17901786805,105840.69663848008,103354.54501755378
2016-04-28,104507.99886711672,904.3895326478755,105853.53540482119,-1.271130465844772,100621.48086837848,103591.39751078872,104585.72998303661,102873.92433213683
2016-04-29,104137.37626942233,904.3895326478755,105853.53540482119,-1.6212582119583097,100640.96425668822,103032.12274728536,103945.13769671803,102536.9637175366
2016-05-02,105157.31207317904,943.7495326478755,105853.53540482119,-0.6577232673236177,100660.45141757632,103851.08059864343,104559.54735240708,103098.0105201517
2016-05-03,103989.29418167665,974.0879867990297,105853.53540482119,-1.7611515912199005,100679.94235177325,102947.2610975793,103382.9403938432,102634.19335880649
2016-05-04,103455.66613268832,1177.1472933290304,105853.53540482119,-2.265270841415523,100699.43706000963,102372.9960173699,102716.23605002345,102309.22262367612
2016-05-05,103580.0590677227,1240.9618673290304,105853.53540482119,-2.1477566416689964,100718.93554301625,102353.0148911638,102690.07694377004,102400.60913659552
2016-05-06,103977.21402015343,1257.3618673290305,105853.53540482119,-1.7725637386526993,100738.43780152402,102727.5313180337,103016.9363878688,102562.77660209348
2016-05-09,104145.60959853783,1257.3618673290305,105853.53540482119,-1.6134801731011117,100757.94383626398,102812.41980004887,102977.67420411257,102639.51662372534
2016-05-10,105657.21358826199,584.3682718519267,105853.53540482119,-0.1854655263127447,100777.45364796733,104090.75572798289,104245.81451018724,103423.69428262426
2016-05-11,104681.37726960698,523.7143167070456,105853.53540482119,-1.107339618588521,100796.9672373654,103117.01122930052,103199.94427195001,102843.19170502193
2016-05-12,105059.4001714525,1158.521610074969,105853.53540482119,-0.7502207936009309,100816.48460518966,103146.9918627127,103173.80869007274,102824.10287636996
2016-05-13,104826.567294651,1158.521610074969,105853.53540482119,-0.9701783754720084,100836.00575217175,102248.14528294248,102180.23313996616,102364.30691740013
2016-05-16,106234.67796202275,1214.921610074969,106234.67796202275,0.0,100855.5306790434,103256.82544812483,103226.06809163922,102900.23873483698
2016-05-17,105401.45297959515,1225.1162369556178,106234.67796202275,-0.7843248536277936,100875.05938653655,102293.08045664853,102520.13685062744,102268.36806453721
2016-05-18,105458.29363398168,1141.6555695972215,106234.67796202275,-0.7308200513570617,100894.59187538324,102323.04320185461,102271.76648747691,102116.60583224705
2016-05-19,105477.93007616613,1141.6555695972215,106234.67796202275,-0.7123360284738145,100914.12814631559,101968.49895708775,101971.00733869123,101930.19901763138
2016-05-20,106090.30828575704,1141.6555695972215,106234.67796202275,-0.13589693971427508,100933.66820006602,102612.65325850324,102729.29207877397,102342.38814088605
2016-05-23,105796.78053311918,1141.6555695972215,106234.67796202275,-0.412198198652336,100953.21203736693,102472.83903967892,102663.94136189274,102251.32370947576
2016-05-24,107450.60316003225,530.9576119270129,107450.60316003225,0.0,100972.75965895096,103801.14567133425,103984.31754515776,103024.38038609173
2016-05-25,107891.71740210912,530.9576119270129,107891.71740210912,0.0,100992.31106555086,104505.23440726496,104794.88521118312,103451.13132856294
2016-05-26,107930.39999926946,530.9576119270129,107930.39999926946,0.0,101011.86625789956,104535.17032016188,104716.45494117518,103532.57185623833
2016-05-27,108578.1843675308,610.1416119270128,108578.1843675308,0.0,101031.42523673,104984.62044235614,105317.82033030175,103792.18758529724
2016-05-31,108463.12194525526,610.1416119270128,108578.1843675308,-0.10597195278755356,101050.98800277546,104784.88073311969,105357.00017874152,103699.95435407027
