Date,Equity,Cash,RunningMax,DrawdownPct,CD_5Pct,S&P500_SPY,EqualWeight_RSP,Balanced_60_40
2016-03-14,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0
2016-03-15,99397.49973478128,435.6961378078604,100000.0,-0.6025002652187195,100019.3630506544,99837.08686708905,99431.18490109309,99865.72271500986
2016-03-16,100095.04492015649,555.7461378078604,100095.04492015649,0.0,100038.72985058611,100414.83992477758,100374.94257891606,100384.14308627485
2016-03-17,100840.20590896417,555.7461378078604,100840.20590896417,0.0,100058.10040052107,101051.89393185033,101305.81595345656,100850.30789984157
2016-03-18,101259.67862291147,555.7461378078604,101259.67862291147,0.0,100077.47470118546,102058.378248603,102389.40013030083,101485.98493937982
2016-03-21,100944.66108722497,555.7461378078604,101259.67862291147,-0.3110986919676151,100096.85275330552,102203.19222103036,102415.5357121781,101483.95216022714
2016-03-22,100855.2271633034,641.3690853004637,101259.67862291147,-0.39942005061485153,100116.23455760759,102148.27542832427,102337.10544217016,101425.37196896561
2016-03-23,100289.8136577492,641.3690853004637,101259.67862291147,-0.9577997662564397,100135.62011481824,101474.15838170271,101291.23520393293,101112.39463203192
2016-03-24,100050.6566314583,641.3690853004637,101259.67862291147,-1.1939816597241304,100155.00942566418,101429.1963756875,101173.5309879807,101089.17419072425
2016-03-28,100257.47988699724,641.3690853004637,101259.67862291147,-0.9897313022751986,100174.40249087218,101489.10397789357,101317.3707858102,101154.39173533791
2016-03-29,101551.36667377093,698.7239049110599,101551.36667377093,0.0,100193.79931116923,102427.89492186988,102350.18499529686,101836.96927661488
2016-03-30,101953.78764369585,742.4339049110599,101953.78764369585,0.0,100213.1998872824,102877.32715585805,102663.94136189281,102090.33348701295
2016-03-31,101502.83197558977,756.2939049110599,101953.78764369585,-0.4423137958170398,100232.60421993898,102627.67040751854,102663.94136189281,102071.06469880223
2016-04-01,102397.42586207963,772.16390491106,102397.42586207963,0.0,100252.01230986632,103326.75044574315,103069.20755162339,102559.94473222242
2016-04-04,101756.1740670861,836.4742189110599,102397.42586207963,-0.6262381984653009,100271.42415779192,102992.19627128541,102402.45615905139,102401.52411943486
2016-04-05,100804.19667941083,427.6625283335634,102397.42586207963,-1.5559269866947112,100290.83976444349,101963.52603579393,101251.9965445528,101843.39929149068
2016-04-06,101828.80459625139,363.3335707844688,102397.42586207963,-0.5553081642834745,100310.25913054879,103077.05792099147,102324.01412685537,102503.36848936284
2016-04-07,100610.76376437653,497.8542203854519,102397.42586207963,-1.744831066466046,100329.68225683579,101843.6750549696,101042.86484078238,101856.34027887697
2016-04-08,101397.59759997834,497.8542203854519,102397.42586207963,-0.9764193325015547,100349.10914403258,102118.31268311825,101487.357927705,101980.74336999643
2016-04-11,101388.44022845734,497.8542203854519,102397.42586207963,-0.9853623029364988,100368.53979286738,101878.61966557265,101369.70076050505,101866.55711323535
2016-04-12,103040.96019778671,753.4433911842389,103040.96019778671,0.0,100387.97420406855,102827.41906085808,102467.8186381207,102369.66892444315
2016-04-13,104169.07002211228,765.5850653709471,104169.07002211228,0.0,100407.4123783646,103866.04408304041,103762.10628826072,103008.56466803866
2016-04-14,104483.70052641525,818.515065370947,104483.70052641525,0.0,100426.8543164842,103871.05278074651,103552.90401136193,102940.91305845525
2016-04-15,104210.73407000198,818.515065370947,104483.70052641525,-0.26125266911297684,100446.30001915612,103756.20155352523,103526.80371604886,102987.96805298259
2016-04-18,104957.00959562912,859.325065370947,104957.00959562912,0.0,100465.7494871093,104485.26222516199,104271.92656768844,103418.45071138165
2016-04-19,105764.06477045288,768.5442759918287,105764.06477045288,0.0,100485.2027210728,104814.84347832581,104729.51096992582,103610.46464964532
2016-04-20,106066.80514304915,631.4168879298284,106066.80514304915,0.0,100504.65972177587,104914.7222770471,104925.5748827576,103568.8336499272
2016-04-21,105268.0430657176,631.4168879298284,106066.80514304915,-0.7530745139860406,100524.1204899478,104350.42987173462,104219.66716612196,103178.44747305938
2016-04-22,105803.77744415084,673.2668879298284,106066.80514304915,-0.24798305044030355,100543.58502631818,104350.42987173462,104873.33900556725,103182.18777865899
2016-04-25,105495.7282870082,673.2668879298284,106066.80514304915,-0.5384124234446008,100563.05333161657,104170.6444563951,104428.81063208045,103030.69917558867
2016-04-26,106201.43142693702,70.25571816626507,106201.43142693702,0.0,100582.52540657278,104325.44004782244,105160.87745496946,103103.89303351301
2016-04-27,107269.1201834983,110.60571816626506,107269.1201834983,0.0,100602.00125191672,104540.17901786805,105840.69663848008,103354.54501755378
2016-04-28,105877.79921578112,351.9531121129136,107269.1201834983,-1.2970377358713536,100621.48086837848,103591.39751078872,104585.72998303661,102873.92433213683
2016-04-29,105478.766039359,351.9531121129136,107269.1201834983,-1.6690303239894622,100640.96425668822,103032.12274728536,103945.13769671803,102536.9637175366
2016-05-02,106364.77748524371,393.83311211291357,107269.1201834983,-0.8430596771070498,100660.45141757632,103851.08059864343,104559.54735240708,103098.0105201517
2016-05-03,105152.07759774104,667.9849396981347,107269.1201834983,-1.973580637312744,100679.94235177325,102947.2610975793,103382.9403938432,102634.19335880649
2016-05-04,104316.76635998307,1773.562575159648,107269.1201834983,-2.752286789026348,100699.43706000963,102372.9960173699,102716.23605002345,102309.22262367612
2016-05-05,104444.44830644257,1895.185703159648,107269.1201834983,-2.6332572432996026,100718.93554301625,102353.0148911638,102690.07694377004,102400.60913659552
2016-05-06,104744.33959365774,1982.261031159648,107269.1201834983,-2.3536881681527455,100738.43780152402,102727.5313180337,103016.9363878688,102562.77660209348
2016-05-09,104916.46827960898,1982.261031159648,107269.1201834983,-2.193223827943014,100757.94383626398,102812.41980004887,102977.67420411257,102639.51662372534
2016-05-10,106575.97161623837,1537.2313971221574,107269.1201834983,-0.6461771720269516,100777.45364796733,104090.75572798289,104245.81451018724,103423.69428262426
2016-05-11,105618.74275871635,1465.4794963252687,107269.1201834983,-1.5385391638886858,100796.9672373654,103117.01122930052,103199.94427195001,102843.19170502193
2016-05-12,105917.15825620819,1339.5601759307535,107269.1201834983,-1.2603458711858417,100816.48460518966,103146.9918627127,103173.80869007274,102824.10287636996
2016-05-13,105820.1594331615,1384.5601759307535,107269.1201834983,-1.350771543439666,100836.00575217175,102248.14528294248,102180.23313996616,102364.30691740013
2016-05-16,107171.8159294479,1438.5601759307535,107269.1201834983,-0.09071040564511135,100855.5306790434,103256.82544812483,103226.06809163922,102900.23873483698
2016-05-17,106530.75636390806,1551.378389636292,107269.1201834983,-0.6883284008735835,100875.05938653655,102293.08045664853,102520.13685062744,102268.36806453721
2016-05-18,106970.50726518943,1516.6655932457604,107269.1201834983,-0.2783773352461938,100894.59187538324,102323.04320185461,102271.76648747691,102116.60583224705
2016-05-19,106623.91942132499,1250.0428229668305,107269.1201834983,-0.6014785625812924,100914.12814631559,101968.49895708775,101971.00733869123,101930.19901763138
2016-05-20,107734.32194531943,1327.0428229668305,107734.32194531943,0.0,100933.66820006602,102612.65325850324,102729.29207877397,102342.38814088605
2016-05-23,107499.58658588912,1327.0428229668305,107734.32194531943,-0.2178835446232763,100953.21203736693,102472.83903967892,102663.94136189274,102251.32370947576
2016-05-24,109305.71086274268,836.077616082449,109305.71086274268,0.0,100972.75965895096,103801.14567133425,103984.31754515776,103024.38038609173
2016-05-25,109672.26984130027,836.077616082449,109672.26984130027,0.0,100992.31106555086,104505.23440726496,104794.88521118312,103451.13132856294
2016-05-26,109697.31037196853,1009.7668832276067,109697.31037196853,0.0,101011.86625789956,104535.17032016188,104716.45494117518,103532.57185623833
2016-05-27,110570.84968983008,1225.2078832276068,110570.84968983008,0.0,101031.42523673,104984.62044235614,105317.82033030175,103792.18758529724
2016-05-31,110230.66426740958,1225.2078832276068,110570.84968983008,-0.30766284547398826,101050.98800277546,104784.88073311969,105357.00017874152,103699.95435407027
2016-06-01,110502.94410795285,2743.633315506718,110570.84968983008,-0.06141363846594583,101070.55455676922,104999.61075906226,105579.28200876701,103911.49068148441
2016-06-02,111045.39794750097,2486.1496960628215,111045.39794750097,0.0,101090.12489944471,105319.18356091696,106036.80760006406,104206.64410029059
2016-06-03,110621.47466108204,2499.9196960628215,111045.39794750097,-0.38175673576256175,101109.6990315356,105004.58368035617,105670.78006971358,104245.79651491021
2016-06-06,110694.27865035893,2525.0296960628216,111045.39794750097,-0.31619437061951583,101129.27695377558,105538.91334046258,106389.8026260401,104507.87855556405
2016-06-07,110774.06275131108,2105.95841552617,111045.39794750097,-0.2443461874198194,101148.85866689855,105703.67266268384,106782.01278702011,104643.39310208082
2016-06-08,111141.79400032661,1050.0574867119512,111141.79400032661,0.0,101168.44417163858,106048.26212075984,107082.67783830127,104863.10692451705
2016-06-09,110967.13068934104,613.5289547028269,111141.79400032661,-0.15715358255334877,101188.0334687298,105903.44814833248,106808.12484452124,104807.34761968696
2016-06-10,109805.81427260062,613.5289547028269,111141.79400032661,-1.2020498137020108,101207.62655890654,104899.72301623793,105383.13576061875,104267.82321940768
2016-06-13,108958.37429436347,752.1589547028269,111141.79400032661,-1.9645352368135471,101227.22344290325,104090.75572798292,104441.87842301898,103819.01175134687
2016-06-14,108549.61941231869,1202.313843623612,111141.79400032661,-2.3323130702751715,101246.82412145454,103886.0162651434,104115.07778986052,103677.8979124988
2016-06-15,108414.53771878955,1111.4271650480998,111141.79400032661,-2.453853031676856,101266.42859529516,103741.22912502519,104128.12205642302,103680.41611183365
2016-06-16,108889.40605642078,1111.4271650480998,111141.79400032661,-2.0265895149211066,101286.03686515996,104050.81136377685,104245.81451018718,103892.02264998456
2016-06-17,108585.6533079314,1111.4271650480998,111141.79400032661,-2.2998915173059964,101305.64893178397,104297.56918486759,104713.1418389158,104010.12012648882
2016-06-20,109361.33732511279,1111.4271650480998,111141.79400032661,-1.6019686304583058,101325.2647959024,104969.2235405276,105580.3519805581,104296.6365833938
2016-06-21,109314.2747073674,23.98584704634868,111141.79400032661,-1.6443132931198146,101344.88445825054,105267.21065611653,105646.07152071032,104444.3467240929
2016-06-22,109107.41510157821,23.98584704634868,111141.79400032661,-1.8304355414151652,101364.50791956384,105095.43207154574,105540.92261538783,104368.35156559259
2016-06-23,110648.20751147506,23.98584704634868,111141.79400032661,-0.4441052020899505,101384.13518057787,106464.10847262977,107078.32581347821,105112.69069374343
2016-06-24,106576.61713748214,23.98584704634868,111141.79400032661,-4.107524899976922,101403.76624202843,102641.05634363054,102650.13564947534,103074.6979195994
2016-06-27,104148.54601626632,23.98584704634868,111141.79400032661,-6.292185623744507,101423.40110465133,100802.79421890163,100048.41086770681,102132.9159747304
2016-06-28,106104.16012858627,271.30084704634874,111141.79400032661,-4.532618819996315,101443.03976918264,102620.88997514486,102006.2445626144,103289.07963279964
2016-06-29,108183.09664866683,330.28084704634875,111141.79400032661,-2.6620924902931553,101462.68223635851,104368.24596223775,103964.13723054796,104314.90764574181
2016-06-30,109485.33664317366,344.8858470463488,111141.79400032661,-1.4904000534201156,101482.32850691523,105792.40012401532,105580.3519805581,105254.36484071618
2016-07-01,109694.376533832,409.44049104634877,111141.79400032661,-1.3023160904622078,101501.9785815893,106014.63512451612,105908.89070829314,105581.28550354624
2016-07-05,108500.74978670065,409.44049104634877,111141.79400032661,-2.3762835910478564,101521.63246111727,105252.04763474285,104634.27131397004,105238.08983484271
2016-07-06,108757.39468877309,411.02008740895053,111141.79400032661,-2.145366945891225,101541.29014623587,105883.36025460577,105264.99962143222,105695.0884225623
2016-07-07,109138.9914935426,1098.2581342057517,111141.79400032661,-1.8020246342056678,101560.95163768202,105817.67782552187,105251.83684203346,105625.85813371075
2016-07-08,110703.1064122514,1098.2581342057517,111141.79400032661,-0.39470983172533725,101580.61693619272,107393.36321395285,107222.88049476057,106633.06867598687
2016-07-11,111096.25508530896,1098.2581342057517,111141.79400032661,-0.040973708789970864,101600.28604250513,107772.11479056763,107643.34637539336,106745.73192082644
2016-07-12,111939.4523369407,623.674666080411,111939.4523369407,0.0,101619.95895735653,108554.922641781,108917.9303859009,107082.40397892217
2016-07-13,112129.10327038758,359.2987249850605,112129.10327038758,0.0,101639.63568148445,108539.76861923309,108852.23443495909,107134.30100534309
