Date,Ticker,Action,Price,Shares,Value,CashReserves,PricePnL,DivCaptured,TotalPnL,Reason
2016-03-14,HBAN,BUY,6.461341857910156,773,4994.617256164551,95005.38274383545,,0.0,,Div in 2 days
2016-03-14,MS,BUY,19.527360916137695,256,4999.00439453125,90006.3783493042,,0.0,,Div in 44 days
2016-03-14,DRI,BUY,50.86846923828125,98,4985.1099853515625,85021.26836395264,,0.0,,Div in 24 days
2016-03-14,LNT,BUY,25.821044921875,193,4983.461669921875,80037.80669403076,,0.0,,Div in 44 days
2016-03-14,CFG,BUY,15.228044509887695,328,4994.798599243164,75043.0080947876,,0.0,,Div in 49 days
2016-03-14,PLD,BUY,31.817094802856445,157,4995.283884048462,70047.72421073914,,0.0,,Div in 2 days
2016-03-14,MA,BUY,83.72718048095703,59,4939.903648376465,65107.82056236267,,0.0,,Div in 23 days
2016-03-14,ARE,BUY,60.35295104980469,82,4948.941986083984,60158.87857627869,,0.0,,Div in 15 days
2016-03-14,NTAP,BUY,20.67128562927246,241,4981.779836654663,55177.09873962402,,0.0,,Div in 23 days
2016-03-14,NUE,BUY,35.96493911743164,139,4999.126537322998,50177.972202301025,,0.0,,Div in 15 days
2016-03-14,MDLZ,BUY,33.61635971069336,148,4975.221237182617,45202.75096511841,,0.0,,Div in 15 days
2016-03-14,ITW,BUY,77.54757690429688,64,4963.044921875,40239.70604324341,,0.0,,Div in 15 days
2016-03-14,GL,BUY,50.31901550292969,99,4981.582534790039,35258.12350845337,,0.0,,Div in 17 days
2016-03-14,DGX,BUY,57.20144271850586,87,4976.52551651001,30281.59799194336,,0.0,,Div in 21 days
2016-03-14,WTW,BUY,104.81291961669922,47,4926.207221984863,25355.390769958496,,0.0,,Div in 15 days
2016-03-14,CVS,BUY,74.66769409179688,66,4928.067810058594,20427.322959899902,,0.0,,Div in 37 days
2016-03-14,ROP,BUY,165.35450744628906,30,4960.635223388672,15466.68773651123,,0.0,,Div in 23 days
2016-03-14,C,BUY,31.747461318969727,157,4984.351427078247,10482.336309432983,,0.0,,Div in 45 days
2016-03-14,TXN,BUY,42.24730682373047,118,4985.182205200195,5497.154104232788,,0.0,,Div in 45 days
2016-03-14,SYY,BUY,35.42916488647461,141,4995.51224899292,501.64185523986816,,0.0,,Div in 16 days
2016-03-16,HBAN,DIVIDEND,0.07,773,54.11000000000001,555.7518552398682,,54.11000000000001,54.11000000000001,Dividend Payment
2016-03-16,PLD,DIVIDEND,0.42,157,65.94,621.6918552398681,,65.94,65.94,Dividend Payment
2016-03-21,HBAN,SELL,6.475093841552734,773,5005.247539520264,5626.939394760132,10.63028335571289,54.11000000000001,64.7402833557129,5 days post-div
2016-03-21,PLD,SELL,32.30257797241211,157,5071.504741668701,10698.444136428832,76.22085762023926,65.94,142.16085762023926,5 days post-div
2016-03-21,STZ,BUY,126.40959167480469,40,5056.3836669921875,5642.060469436645,,0.0,,Div in 46 days
2016-03-21,MET,BUY,28.268129348754883,179,5059.995153427124,582.0653160095208,,0.0,,Div in 45 days
2016-03-29,ARE,DIVIDEND,0.8,82,65.60000000000001,647.6653160095208,,65.60000000000001,65.60000000000001,Dividend Payment
2016-03-29,NUE,DIVIDEND,0.375,139,52.125,699.7903160095208,,52.125,52.125,Dividend Payment
2016-03-29,MDLZ,DIVIDEND,0.17,148,25.16,724.9503160095207,,25.16,25.16,Dividend Payment
2016-03-29,ITW,DIVIDEND,0.55,64,35.2,760.1503160095208,,35.2,35.2,Dividend Payment
2016-03-29,WTW,DIVIDEND,0.48,47,22.56,782.7103160095207,,22.56,22.56,Dividend Payment
2016-03-30,SYY,DIVIDEND,0.31,141,43.71,826.4203160095208,,43.71,43.71,Dividend Payment
2016-03-31,GL,DIVIDEND,0.14,99,13.860000000000001,840.2803160095208,,13.860000000000001,13.860000000000001,Dividend Payment
2016-04-04,DGX,DIVIDEND,0.4,87,34.800000000000004,875.0803160095207,,34.800000000000004,34.800000000000004,Dividend Payment
2016-04-04,ARE,SELL,64.628662109375,82,5299.55029296875,6174.630608978271,350.6083068847656,65.60000000000001,416.20830688476565,5 days post-div
2016-04-04,NUE,SELL,37.4836311340332,139,5210.224727630615,11384.855336608885,211.0981903076172,52.125,263.2231903076172,5 days post-div
2016-04-04,MDLZ,SELL,32.94661331176758,148,4876.098770141602,16260.954106750487,-99.12246704101562,25.16,-73.96246704101563,5 days post-div
2016-04-04,ITW,SELL,81.65272521972656,64,5225.7744140625,21486.728520812987,262.7294921875,35.2,297.9294921875,5 days post-div
2016-04-04,WTW,SELL,102.6386489868164,47,4824.016502380371,26310.745023193358,-102.19071960449219,22.56,-79.63071960449219,5 days post-div
2016-04-04,SYY,SELL,36.59386444091797,141,5159.734886169434,31470.47990936279,164.22263717651367,43.71,207.93263717651368,5 days post-div
2016-04-04,BA,BUY,114.35444641113281,44,5031.595642089844,26438.884267272948,,0.0,,Div in 37 days
2016-04-04,XOM,BUY,53.792091369628906,95,5110.248680114746,21328.6355871582,,0.0,,Div in 37 days
2016-04-04,MSFT,BUY,48.77224349975586,104,5072.313323974609,16256.322263183592,,0.0,,Div in 43 days
2016-04-04,CNP,BUY,15.185172080993652,336,5102.217819213867,11154.104443969725,,0.0,,Div in 38 days
2016-04-04,ADM,BUY,26.787260055541992,190,5089.5794105529785,6064.525033416747,,0.0,,Div in 42 days
2016-04-04,JKHY,BUY,74.57689666748047,68,5071.228973388672,993.2960600280749,,0.0,,Div in 49 days
2016-04-05,GL,SELL,49.433414459228516,99,4893.908031463623,5887.204091491698,-87.67450332641602,13.860000000000001,-73.81450332641602,5 days post-div
2016-04-05,HII,BUY,113.61503601074219,44,4999.061584472656,888.1425070190417,,0.0,,Div in 50 days
2016-04-06,MA,DIVIDEND,0.19,59,11.21,899.3525070190417,,11.21,11.21,Dividend Payment
2016-04-06,NTAP,DIVIDEND,0.18,241,43.379999999999995,942.7325070190417,,43.379999999999995,43.379999999999995,Dividend Payment
2016-04-06,ROP,DIVIDEND,0.3,30,9.0,951.7325070190417,,9.0,9.0,Dividend Payment
2016-04-07,DRI,DIVIDEND,0.5,98,49.0,1000.7325070190417,,49.0,49.0,Dividend Payment
2016-04-11,MA,SELL,88.23866271972656,59,5206.081100463867,6206.813607482909,266.17745208740234,11.21,277.3874520874023,5 days post-div
2016-04-11,NTAP,SELL,20.428726196289062,241,4923.323013305664,11130.136620788573,-58.45682334899902,43.379999999999995,-15.076823348999028,5 days post-div
2016-04-11,DGX,SELL,59.82416915893555,87,5204.702716827393,16334.839337615966,228.1772003173828,34.800000000000004,262.9772003173828,5 days post-div
2016-04-11,ROP,SELL,166.74620056152344,30,5002.386016845703,21337.22535446167,41.75079345703125,9.0,50.75079345703125,5 days post-div
2016-04-11,MAR,BUY,61.11735153198242,82,5011.622825622559,16325.60252883911,,0.0,,Div in 37 days
2016-04-11,COF,BUY,56.23289489746094,90,5060.960540771484,11264.641988067626,,0.0,,Div in 31 days
2016-04-11,LLY,BUY,62.61612319946289,80,5009.289855957031,6255.3521321105945,,0.0,,Div in 30 days
2016-04-11,IBKR,BUY,8.90323543548584,568,5057.037727355957,1198.3144047546375,,0.0,,Div in 46 days
2016-04-12,DRI,SELL,49.82585525512695,98,4882.933815002441,6081.248219757079,-102.1761703491211,49.0,-53.176170349121094,5 days post-div
2016-04-12,ALL,BUY,53.93438720703125,94,5069.8323974609375,1011.4158222961414,,0.0,,Div in 50 days
2016-04-20,CVS,DIVIDEND,0.425,66,28.05,1039.4658222961414,,28.05,28.05,Dividend Payment
2016-04-25,CVS,SELL,75.66592407226562,66,4993.950988769531,6033.416811065673,65.8831787109375,28.05,93.9331787109375,5 days post-div
2016-04-25,IRM,BUY,20.59592056274414,255,5251.959743499756,781.457067565917,,0.0,,Div in 38 days
2016-04-27,MS,DIVIDEND,0.15,256,38.4,819.857067565917,,38.4,38.4,Dividend Payment
2016-04-27,LNT,DIVIDEND,0.294,193,56.742,876.5990675659169,,56.742,56.742,Dividend Payment
2016-04-28,C,DIVIDEND,0.05,157,7.8500000000000005,884.449067565917,,7.8500000000000005,7.8500000000000005,Dividend Payment
2016-04-28,TXN,DIVIDEND,0.38,118,44.84,929.289067565917,,44.84,44.84,Dividend Payment
2016-05-02,CFG,DIVIDEND,0.12,328,39.36,968.649067565917,,39.36,39.36,Dividend Payment
2016-05-02,MS,SELL,20.657272338867188,256,5288.26171875,6256.910786315917,289.25732421875,38.4,327.65732421875,5 days post-div
2016-05-02,LNT,SELL,26.22679328918457,193,5061.771104812622,11318.681891128539,78.30943489074707,56.742,135.05143489074706,5 days post-div
2016-05-02,HBAN,BUY,6.809206485748291,778,5297.56264591217,6021.119245216369,,0.0,,Div in 44 days
2016-05-02,BLK,BUY,282.2200012207031,18,5079.960021972656,941.1592232437124,,0.0,,Div in 31 days
2016-05-03,C,SELL,33.94098663330078,157,5328.734901428223,6269.894124671935,344.3834743499756,7.8500000000000005,352.2334743499756,5 days post-div
2016-05-03,TXN,SELL,43.73258972167969,118,5160.445587158203,11430.339711830138,175.2633819580078,44.84,220.10338195800782,5 days post-div
2016-05-03,PLD,BUY,34.60720443725586,151,5225.687870025635,6204.651841804503,,0.0,,Div in 37 days
2016-05-03,ROST,BUY,51.94757843017578,100,5194.757843017578,1009.8939987869253,,0.0,,Div in 31 days
2016-05-05,MET,DIVIDEND,0.356506,179,63.814574,1073.7085727869253,,63.814574,63.814574,Dividend Payment
2016-05-06,STZ,DIVIDEND,0.4,40,16.0,1089.7085727869253,,16.0,16.0,Dividend Payment
2016-05-09,CFG,SELL,15.142119407653809,328,4966.615165710449,6056.3237384973745,-28.183433532714844,39.36,11.176566467285156,5 days post-div
2016-05-09,STE,BUY,64.9099349975586,80,5192.7947998046875,863.528938692687,,0.0,,Div in 28 days
2016-05-10,MET,SELL,28.143268585205078,179,5037.645076751709,5901.174015444396,-22.35007667541504,63.814574,41.46449732458496,5 days post-div
2016-05-10,BF-B,BUY,32.95071029663086,161,5305.064357757568,596.1096576868276,,0.0,,Div in 23 days
2016-05-11,BA,DIVIDEND,1.09,44,47.96,644.0696576868277,,47.96,47.96,Dividend Payment
2016-05-11,XOM,DIVIDEND,0.75,95,71.25,715.3196576868277,,71.25,71.25,Dividend Payment
2016-05-11,LLY,DIVIDEND,0.51,80,40.8,756.1196576868276,,40.8,40.8,Dividend Payment
2016-05-11,STZ,SELL,140.2789764404297,40,5611.1590576171875,6367.278715304015,554.775390625,16.0,570.775390625,5 days post-div
2016-05-11,ARE,BUY,66.73043823242188,78,5204.974182128906,1162.304533175109,,0.0,,Div in 48 days
2016-05-12,CNP,DIVIDEND,0.258,336,86.688,1248.9925331751092,,86.688,86.688,Dividend Payment
2016-05-12,COF,DIVIDEND,0.4,90,36.0,1284.9925331751092,,36.0,36.0,Dividend Payment
2016-05-16,ADM,DIVIDEND,0.3,190,57.0,1341.9925331751092,,57.0,57.0,Dividend Payment
2016-05-16,BA,SELL,122.40483856201172,44,5385.812896728516,6727.805429903625,354.2172546386719,47.96,402.17725463867185,5 days post-div
2016-05-16,XOM,SELL,58.42534637451172,95,5550.407905578613,12278.213335482238,440.1592254638672,71.25,511.4092254638672,5 days post-div
2016-05-16,LLY,SELL,66.733642578125,80,5338.69140625,17616.904741732236,329.40155029296875,40.8,370.20155029296876,5 days post-div
2016-05-16,NUE,BUY,38.39102554321289,138,5297.961524963379,12318.943216768857,,0.0,,Div in 43 days
2016-05-16,TXT,BUY,37.530303955078125,141,5291.772857666016,7027.170359102842,,0.0,,Div in 23 days
2016-05-16,MDLZ,BUY,35.58425521850586,149,5302.054027557373,1725.1163315454687,,0.0,,Div in 43 days
2016-05-17,MSFT,DIVIDEND,0.36,104,37.44,1762.5563315454688,,37.44,37.44,Dividend Payment
2016-05-17,CNP,SELL,16.127685546875,336,5418.90234375,7181.458675295469,316.6845245361328,86.688,403.3725245361328,5 days post-div
2016-05-17,COF,SELL,57.92623519897461,90,5213.361167907715,12394.819843203184,152.40062713623047,36.0,188.40062713623047,5 days post-div
2016-05-17,MA,BUY,90.24947357177734,58,5234.469467163086,7160.350376040098,,0.0,,Div in 50 days
2016-05-17,QCOM,BUY,39.34055709838867,133,5232.294094085693,1928.0562819544048,,0.0,,Div in 10 days
2016-05-18,MAR,DIVIDEND,0.3,82,24.599999999999998,1952.6562819544047,,24.599999999999998,24.599999999999998,Dividend Payment
2016-05-23,JKHY,DIVIDEND,0.28,68,19.040000000000003,1971.6962819544046,,19.040000000000003,19.040000000000003,Dividend Payment
2016-05-23,MSFT,SELL,44.328739166259766,104,4610.188873291016,6581.88515524542,-462.12445068359375,37.44,-424.68445068359375,5 days post-div
2016-05-23,ADM,SELL,30.299171447753906,190,5756.842575073242,12338.727730318662,667.2631645202637,57.0,724.2631645202637,5 days post-div
2016-05-23,MAR,SELL,59.32406997680664,82,4864.5737380981445,17203.30146841681,-147.04908752441406,24.599999999999998,-122.44908752441407,5 days post-div
2016-05-23,DRI,BUY,49.16029357910156,106,5210.991119384766,11992.310349032043,,0.0,,Div in 45 days
2016-05-23,DIS,BUY,91.41785430908203,57,5210.817695617676,6781.492653414367,,0.0,,Div in 45 days
2016-05-23,NVDA,BUY,1.086917519569397,4834,5254.159289598465,1527.333363815902,,0.0,,Div in 1 days
2016-05-24,NVDA,DIVIDEND,0.002875,4834,13.89775,1541.231113815902,,13.89775,13.89775,Dividend Payment
2016-05-25,HII,DIVIDEND,0.5,44,22.0,1563.231113815902,,22.0,22.0,Dividend Payment
2016-05-27,IBKR,DIVIDEND,0.025,568,14.200000000000001,1577.431113815902,,14.200000000000001,14.200000000000001,Dividend Payment
2016-05-27,QCOM,DIVIDEND,0.53,133,70.49000000000001,1647.9211138159021,,70.49000000000001,70.49000000000001,Dividend Payment
2016-05-31,JKHY,SELL,75.12277221679688,68,5108.3485107421875,6756.26962455809,37.119537353515625,19.040000000000003,56.15953735351563,5 days post-div
2016-05-31,HII,SELL,127.3198013305664,44,5602.071258544922,12358.340883103012,603.0096740722656,22.0,625.0096740722656,5 days post-div
2016-05-31,NVDA,SELL,1.146681308746338,4834,5543.057446479797,17901.398329582807,288.8981568813324,13.89775,302.79590688133237,5 days post-div
2016-05-31,NTAP,BUY,19.96727180480957,269,5371.196115493774,12530.202214089033,,0.0,,Div in 44 days
2016-05-31,ITW,BUY,84.32489776611328,63,5312.468559265137,7217.733654823896,,0.0,,Div in 28 days
2016-05-31,GL,BUY,56.839202880859375,94,5342.885070800781,1874.848584023115,,0.0,,Div in 29 days
2016-06-01,ALL,DIVIDEND,0.33,94,31.020000000000003,1905.868584023115,,31.020000000000003,31.020000000000003,Dividend Payment
2016-06-01,IBKR,SELL,9.356367111206055,568,5314.416519165039,7220.285103188155,257.37879180908203,14.200000000000001,271.578791809082,5 days post-div
2016-06-01,QCOM,SELL,41.85728454589844,133,5567.018844604492,12787.303947792647,334.7247505187988,70.49000000000001,405.21475051879884,5 days post-div
2016-06-01,DGX,BUY,63.63677215576172,84,5345.488861083984,7441.815086708662,,0.0,,Div in 30 days
2016-06-01,WTW,BUY,111.7291259765625,48,5362.998046875,2078.8170398336624,,0.0,,Div in 27 days
2016-06-02,IRM,DIVIDEND,0.485,255,123.675,2202.4920398336626,,123.675,123.675,Dividend Payment
2016-06-02,BLK,DIVIDEND,2.29,18,41.22,2243.7120398336624,,41.22,41.22,Dividend Payment
2016-06-02,BF-B,DIVIDEND,0.136,161,21.896,2265.6080398336626,,21.896,21.896,Dividend Payment
2016-06-03,ROST,DIVIDEND,0.135,100,13.5,2279.1080398336626,,13.5,13.5,Dividend Payment
2016-06-06,STE,DIVIDEND,0.25,80,20.0,2299.1080398336626,,20.0,20.0,Dividend Payment
2016-06-06,ALL,SELL,54.529972076416016,94,5125.8173751831055,7424.925415016768,55.98497772216797,31.020000000000003,87.00497772216798,5 days post-div
2016-06-06,TKO,BUY,15.552779197692871,349,5427.919939994812,1997.005475021956,,0.0,,Div in 7 days
2016-06-07,IRM,SELL,21.577665328979492,255,5502.3046588897705,7499.310133911727,250.34491539001465,123.675,374.01991539001466,5 days post-div
2016-06-07,BLK,SELL,282.0868225097656,18,5077.562805175781,12576.872939087509,-2.397216796875,41.22,38.822783203125,5 days post-div
2016-06-07,BF-B,SELL,32.528202056884766,161,5237.040531158447,17813.913470245956,-68.0238265991211,21.896,-46.12782659912109,5 days post-div
2016-06-07,MS,BUY,20.09651756286621,270,5426.059741973877,12387.853728272079,,0.0,,Div in 50 days
2016-06-07,LNT,BUY,28.34612274169922,191,5414.109443664551,6973.744284607528,,0.0,,Div in 50 days
2016-06-07,CVS,BUY,71.7100830078125,75,5378.2562255859375,1595.4880590215907,,0.0,,Div in 42 days
2016-06-08,TXT,DIVIDEND,0.02,141,2.82,1598.3080590215907,,2.82,2.82,Dividend Payment
2016-06-08,ROST,SELL,48.579349517822266,100,4857.934951782227,6456.243010803817,-336.82289123535156,13.5,-323.32289123535156,5 days post-div
2016-06-08,ROP,BUY,164.16024780273438,33,5417.288177490234,1038.9548333135826,,0.0,,Div in 28 days
2016-06-09,PLD,DIVIDEND,0.42,151,63.419999999999995,1102.3748333135827,,63.419999999999995,63.419999999999995,Dividend Payment
2016-06-13,TKO,DIVIDEND,0.12,349,41.879999999999995,1144.2548333135828,,41.879999999999995,41.879999999999995,Dividend Payment
2016-06-13,STE,SELL,61.81428909301758,80,4945.143127441406,6089.397960754989,-247.65167236328125,20.0,-227.65167236328125,5 days post-div
2016-06-13,TXT,SELL,37.49974822998047,141,5287.464500427246,11376.862461182234,-4.308357238769531,2.82,-1.4883572387695314,5 days post-div
2016-06-13,CFG,BUY,15.301507949829102,349,5340.226274490356,6036.636186691878,,0.0,,Div in 49 days
2016-06-13,C,BUY,32.14600372314453,166,5336.236618041992,700.3995686498856,,0.0,,Div in 45 days
2016-06-14,PLD,SELL,37.73322677612305,151,5697.71724319458,6398.116811844466,472.0293731689453,63.419999999999995,535.4493731689453,5 days post-div
2016-06-14,FE,BUY,22.485544204711914,236,5306.588432312012,1091.528379532454,,0.0,,Div in 50 days
2016-06-15,HBAN,DIVIDEND,0.07,778,54.46000000000001,1145.988379532454,,54.46000000000001,54.46000000000001,Dividend Payment
2016-06-20,HBAN,SELL,6.247250556945801,778,4860.360933303833,6006.349312836287,-437.2017126083374,54.46000000000001,-382.74171260833737,5 days post-div
2016-06-20,TKO,SELL,16.609745025634766,349,5796.801013946533,11803.15032678282,368.8810739517212,41.879999999999995,410.7610739517212,5 days post-div
2016-06-20,STZ,BUY,132.86642456054688,40,5314.656982421875,6488.493344360944,,0.0,,Div in 49 days
2016-06-20,COF,BUY,54.0970344543457,99,5355.606410980225,1132.8869333807197,,0.0,,Div in 45 days
2016-06-28,ARE,DIVIDEND,0.8,78,62.400000000000006,1195.2869333807198,,62.400000000000006,62.400000000000006,Dividend Payment
2016-06-28,NUE,DIVIDEND,0.375,138,51.75,1247.0369333807198,,51.75,51.75,Dividend Payment
2016-06-28,MDLZ,DIVIDEND,0.17,149,25.330000000000002,1272.3669333807197,,25.330000000000002,25.330000000000002,Dividend Payment
2016-06-28,ITW,DIVIDEND,0.55,63,34.650000000000006,1307.0169333807198,,34.650000000000006,34.650000000000006,Dividend Payment
2016-06-28,WTW,DIVIDEND,0.48,48,23.04,1330.0569333807198,,23.04,23.04,Dividend Payment
2016-06-29,GL,DIVIDEND,0.14,94,13.160000000000002,1343.2169333807199,,13.160000000000002,13.160000000000002,Dividend Payment
2016-07-01,DGX,DIVIDEND,0.4,84,33.6,1376.8169333807198,,33.6,33.6,Dividend Payment
