Date,Equity,Cash,RunningMax,DrawdownPct,CD_5Pct,S&P500_SPY,EqualWeight_RSP,Balanced_60_40
2016-03-14,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0
2016-03-15,100068.06746549794,50393.45352382848,100068.06746549794,0.0,100019.3630506544,99837.08686708905,99431.18490109309,99865.72271500986
2016-03-16,100707.86419684027,50717.01752382848,100707.86419684027,0.0,100038.72985058611,100414.83992477758,100374.94257891606,100384.14308627485
2016-03-17,101410.44514447094,45772.55435353161,101410.44514447094,0.0,100058.10040052107,101051.89393185033,101305.81595345656,100850.30789984157
2016-03-18,101434.83265511395,20560.468564671293,101434.83265511395,0.0,100077.47470118546,102058.378248603,102389.40013030083,101485.98493937982
2016-03-21,101138.86449947812,15614.366499333159,101434.83265511395,-0.29178157826921236,100096.85275330552,102203.19222103036,102415.5357121781,101483.95216022714
2016-03-22,101332.32043529899,56100.4208533898,101434.83265511395,-0.10106214712604089,100116.23455760759,102148.27542832427,102337.10544217016,101425.37196896561
2016-03-23,101285.79536747366,61140.89628910452,101434.83265511395,-0.14692910092041211,100135.62011481824,101474.15838170271,101291.23520393293,101112.39463203192
2016-03-24,101259.23079227835,61157.89628910452,101434.83265511395,-0.17311791052355696,100155.00942566418,101429.1963756875,101173.5309879807,101089.17419072425
2016-03-28,101546.5111963082,935.4648706246116,101546.5111963082,0.0,100174.40249087218,101489.10397789357,101317.3707858102,101154.39173533791
2016-03-29,103225.32481086456,1346.7617539187609,103225.32481086456,0.0,100193.79931116923,102427.89492186988,102350.18499529686,101836.96927661488
2016-03-30,103782.6571686999,1501.2329743639516,103782.6571686999,0.0,100213.1998872824,102877.32715585805,102663.94136189281,102090.33348701295
2016-03-31,103377.52816769281,1515.3729743639517,103782.6571686999,-0.3903629103931494,100232.60421993898,102627.67040751854,102663.94136189281,102071.06469880223
2016-04-01,103879.2603352801,1531.3579743639516,103879.2603352801,0.0,100252.01230986632,103326.75044574315,103069.20755162339,102559.94473222242
2016-04-04,103223.52185185114,1531.3579743639516,103879.2603352801,-0.6312506281932473,100271.42415779192,102992.19627128541,102402.45615905139,102401.52411943486
2016-04-05,102147.87463795202,5730.826635708973,103879.2603352801,-1.666728942562612,100290.83976444349,101963.52603579393,101251.9965445528,101843.39929149068
2016-04-06,103300.77840578,11158.180108660861,103879.2603352801,-0.5568791379848004,100310.25913054879,103077.05792099147,102324.01412685537,102503.36848936284
2016-04-07,102680.62151575582,16570.12531805532,103879.2603352801,-1.153876929480968,100329.68225683579,101843.6750549696,101042.86484078238,101856.34027887697
2016-04-08,103152.09850728148,11471.837029811075,103879.2603352801,-0.7000067440330549,100349.10914403258,102118.31268311825,101487.357927705,101980.74336999643
2016-04-11,102769.41495810621,1213.486502753427,103879.2603352801,-1.068399383661145,100368.53979286738,101878.61966557265,101369.70076050505,101866.55711323535
2016-04-12,103459.81998530691,11152.198836243799,103879.2603352801,-0.4037767968499195,100387.97420406855,102827.41906085808,102467.8186381207,102369.66892444315
2016-04-13,104188.03488428377,41627.57151682161,104188.03488428377,0.0,100407.4123783646,103866.04408304041,103762.10628826072,103008.56466803866
2016-04-14,104485.9203009994,36670.50040582727,104485.9203009994,0.0,100426.8543164842,103871.05278074651,103552.90401136193,102940.91305845525
2016-04-15,104525.13343576502,36670.50040582727,104525.13343576502,0.0,100446.30001915612,103756.20155352523,103526.80371604886,102987.96805298259
2016-04-18,105276.22470276809,10728.581840448132,105276.22470276809,0.0,100465.7494871093,104485.26222516199,104271.92656768844,103418.45071138165
2016-04-19,105633.71518498777,42691.36767941831,105633.71518498777,0.0,100485.2027210728,104814.84347832581,104729.51096992582,103610.46464964532
2016-04-20,105644.97181496251,58378.80316528904,105644.97181496251,0.0,100504.65972177587,104914.7222770471,104925.5748827576,103568.8336499272
2016-04-21,105673.4034574033,53160.77615332616,105673.4034574033,0.0,100524.1204899478,104350.42987173462,104219.66716612196,103178.44747305938
2016-04-22,106004.05903563512,53205.62615332616,106004.05903563512,0.0,100543.58502631818,104350.42987173462,104873.33900556725,103182.18777865899
2016-04-25,105722.66979673837,26879.190045151456,106004.05903563512,-0.26545138125527723,100563.05333161657,104170.6444563951,104428.81063208045,103030.69917558867
2016-04-26,106611.87268323898,5906.319586944582,106611.87268323898,0.0,100582.52540657278,104325.44004782244,105160.87745496946,103103.89303351301
2016-04-27,107740.99839229167,11297.452288814196,107740.99839229167,0.0,100602.00125191672,104540.17901786805,105840.69663848008,103354.54501755378
2016-04-28,107397.80703797884,11935.171649604517,107740.99839229167,-0.31853366818009876,100621.48086837848,103591.39751078872,104585.72998303661,102873.92433213683
2016-04-29,106991.28775271006,6615.178593240459,107740.99839229167,-0.6958452685317251,100640.96425668822,103032.12274728536,103945.13769671803,102536.9637175366
2016-05-02,107941.13209308406,1325.1248790146897,107941.13209308406,0.0,100660.45141757632,103851.08059864343,104559.54735240708,103098.0105201517
2016-05-03,106546.94458730957,903.5565896823031,107941.13209308406,-1.2916183837799688,100679.94235177325,102947.2610975793,103382.9403938432,102634.19335880649
2016-05-04,106535.69646214125,1085.6183028089777,107941.13209308406,-1.3020389944871202,100699.43706000963,102372.9960173699,102716.23605002345,102309.22262367612
2016-05-05,106681.37689432719,1317.6655124149506,107941.13209308406,-1.16707614078988,100718.93554301625,102353.0148911638,102690.07694377004,102400.60913659552
2016-05-06,107451.62320869742,1538.2730004149505,107941.13209308406,-0.45349615563092804,100738.43780152402,102727.5313180337,103016.9363878688,102562.77660209348
2016-05-09,107709.97263030753,1561.1229904149504,107941.13209308406,-0.2141532688180292,100757.94383626398,102812.41980004887,102977.67420411257,102639.51662372534
2016-05-10,108771.4839959291,1052.3447098878405,108771.4839959291,0.0,100777.45364796733,104090.75572798289,104245.81451018724,103423.69428262426
2016-05-11,108257.84633916353,520.610693869337,108771.4839959291,-0.47221720058980843,100796.9672373654,103117.01122930052,103199.94427195001,102843.19170502193
2016-05-12,108674.0842892177,847.0968052394245,108771.4839959291,-0.0895452586773926,100816.48460518966,103146.9918627127,103173.80869007274,102824.10287636996
2016-05-13,107615.41814045976,963.4968052394245,108771.4839959291,-1.0628390944014354,100836.00575217175,102248.14528294248,102180.23313996616,102364.30691740013
